date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-13,36,150,36,4815364,36
2026-02-14,38,109,38,5008014,38
2026-02-15,28,64,28,2973736,28
2026-02-16,23,60,24,2635410,22
2026-02-17,22,55,24,2733215,22
2026-02-18,15,35,14,1415380,13
2026-02-19,23,66,26,3505080,23
2026-02-20,32,85,36,4618921,32
2026-02-21,47,129,47,6699375,46
2026-02-22,46,124,46,6302690,46
2026-02-23,20,50,22,1949981,20
2026-02-24,14,45,17,2128390,14
2026-02-25,12,28,12,1484550,12
2026-02-26,18,47,18,2185516,18
2026-02-27,27,70,31,3429749,27
2026-02-28,41,146,44,6444124,41
2026-03-01,19,47,19,2149200,19
2026-03-02,11,27,12,1149780,11
2026-03-03,9,26,9,1124180,9
2026-03-04,4,11,4,448470,4
2026-03-05,14,39,16,2253600,14
2026-03-06,31,88,33,3613122,31
2026-03-07,27,73,29,4542761,27
2026-03-08,17,41,17,1525880,17
2026-03-09,12,28,10,1394258,12
2026-03-10,16,38,16,1846700,16
2026-03-11,4,8,4,372780,4
2026-03-12,13,30,13,1429722,13
2026-03-13,26,65,31,2930174,26
2026-03-14,31,90,30,4973462,31
2026-03-15,22,54,24,1937851,22
2026-03-16,10,30,11,1320980,8
2026-03-17,9,23,11,742800,9
2026-03-18,11,26,10,1159020,10
2026-03-19,20,56,23,2126980,20
2026-03-20,44,121,42,5496551,43
2026-03-21,29,85,29,2919310,29
2026-03-22,18,52,20,2389400,18
2026-03-23,10,25,10,1216180,10
2026-03-24,9,17,8,800410,8
2026-03-25,7,18,8,947080,7
2026-03-26,14,29,13,950240,13
2026-03-27,26,68,26,2311343,26
2026-03-28,30,73,30,2243701,29
2026-03-29,24,61,22,2026610,24
2026-03-30,9,23,9,757619,9
2026-03-31,7,17,7,561200,7
2026-04-01,2,6,2,151800,2
2026-04-02,5,11,5,218300,5
2026-04-03,6,14,6,344180,6
2026-04-04,7,19,8,401070,7
2026-04-05,3,7,3,257600,3
2026-04-06,7,21,10,673200,7
2026-04-07,5,10,5,179501,5
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,6,13,6,257700,5
2026-04-11,16,38,16,863601,15
2026-04-12,3,7,3,110960,3
2026-04-13,5,5,3,121000,3
2026-04-14,2,5,2,104920,2
2026-04-15,0,0,0,0,0
2026-04-16,2,5,2,92500,2
2026-04-17,1,2,1,27000,1
2026-04-18,7,17,8,535800,7
2026-04-19,4,8,4,147470,4
2026-04-20,3,4,2,94000,2
2026-04-21,4,7,4,217700,4
2026-04-22,3,7,3,259000,3
2026-04-23,2,3,2,71500,2
2026-04-24,3,7,3,278000,3
2026-04-25,6,17,8,533200,6
2026-04-26,1,3,1,62700,1
2026-04-27,1,1,1,17500,1
2026-04-28,2,4,2,96140,2
2026-04-29,7,17,6,493100,7
2026-04-30,1,2,1,45540,1
2026-05-01,6,16,6,307962,5
2026-05-02,9,26,9,940452,8
2026-05-03,20,56,17,1967183,18
2026-05-04,16,31,9,1113688,12
2026-05-05,3,18,6,645600,3
2026-05-06,0,0,0,0,0
2026-05-07,2,4,2,62000,2
2026-05-08,1,2,1,27000,1
2026-05-09,9,20,9,384900,9
2026-05-10,1,7,3,135300,1
2026-05-11,2,3,2,67900,2
2026-05-12,1,2,1,112200,1
2026-05-13,0,0,0,0,0
2026-05-14,0,0,0,0,0
